timestamp,id_caminhao,estado_defeito,estado_automatico,pos_x,pos_y,angulo,temperatura,aceleracao,direcao,evento
2025-11-27 11:00:24,1,0,0,19,9,1,33,0,0,NORMAL
2025-11-27 11:00:24,1214098448,0,0,200,102,-4,94,0,0,NORMAL
2025-11-27 11:00:29,-1375044592,0,0,1,0,2,99,0,0,NORMAL
2025-11-27 11:00:29,1214098448,0,0,200,97,1,106,0,0,NORMAL
2025-11-27 11:00:34,-1375044592,0,0,199,99,-5,99,0,0,NORMAL
2025-11-27 11:00:34,1214098448,0,0,200,102,1,105,0,0,NORMAL
2025-11-27 11:00:39,-1375044592,0,0,202,99,2,98,0,0,NORMAL
2025-11-27 11:00:39,1214098448,0,0,98,50,0,96,0,0,NORMAL
2025-11-27 11:00:44,-1375044592,0,0,199,99,0,98,0,0,NORMAL
2025-11-27 11:00:44,1214098448,0,0,102,48,-6,90,0,0,NORMAL
2025-11-27 11:00:49,-1375044592,0,0,199,99,-2,92,0,0,NORMAL
2025-11-27 11:00:49,1214098448,0,0,202,96,-2,97,0,0,NORMAL
2025-11-27 11:00:54,-1375044592,0,0,199,102,-1,93,0,0,NORMAL
2025-11-27 11:00:54,1214098448,0,0,200,102,1,91,0,0,NORMAL
2025-11-27 11:00:59,-1375044592,0,0,201,99,1,103,0,0,NORMAL
2025-11-27 11:00:59,1214098448,0,0,198,99,6,93,0,0,NORMAL
2025-11-27 11:01:04,-1375044592,0,0,197,102,-3,97,0,0,NORMAL
2025-11-27 11:01:04,1214098448,0,0,202,100,0,98,0,0,NORMAL
2025-11-27 11:01:09,-1375044592,0,0,203,100,-3,92,0,0,NORMAL
2025-11-27 11:01:09,1214098448,0,0,197,99,0,93,0,0,NORMAL
2025-11-27 11:01:14,-1375044592,0,0,201,98,-2,96,0,0,NORMAL
2025-11-27 11:01:14,1214098448,0,0,199,97,0,93,0,0,NORMAL
2025-11-27 11:01:19,-1375044592,0,0,198,99,0,96,0,0,NORMAL
2025-11-27 11:01:19,1214098448,0,0,199,100,-2,89,0,0,NORMAL
2025-11-27 11:01:24,-1375044592,0,0,202,99,3,89,0,0,NORMAL
2025-11-27 11:01:24,1214098448,0,0,200,97,3,90,0,0,NORMAL
2025-11-27 11:01:29,-1375044592,0,0,200,101,1,96,0,0,NORMAL
2025-11-27 11:01:29,1214098448,0,0,199,100,4,100,0,0,NORMAL
2025-11-27 11:01:34,-1375044592,0,0,201,97,0,89,0,0,NORMAL
2025-11-27 11:01:34,1214098448,0,0,201,99,0,95,0,0,NORMAL
2025-11-27 11:01:39,-1375044592,0,0,199,102,-1,100,0,0,NORMAL
2025-11-27 11:01:39,1214098448,0,0,97,50,0,101,0,0,NORMAL
2025-11-27 11:01:44,-1375044592,0,0,199,101,-5,95,0,0,NORMAL
2025-11-27 11:01:44,1214098448,0,0,201,99,0,93,0,0,NORMAL
2025-11-27 11:01:49,-1375044592,0,0,197,100,-2,100,0,0,NORMAL
2025-11-27 11:01:49,1214098448,0,0,197,100,0,99,0,0,NORMAL
2025-11-27 11:01:54,-1375044592,0,0,200,101,-1,94,0,0,NORMAL
2025-11-27 11:01:54,1214098448,0,0,202,99,-2,95,0,0,NORMAL
2025-11-27 11:01:59,-1375044592,0,0,200,102,2,91,0,0,NORMAL
2025-11-27 11:01:59,1214098448,0,0,201,101,6,105,0,0,NORMAL
2025-11-27 11:02:04,-1375044592,0,0,202,103,2,91,0,0,NORMAL
2025-11-27 11:02:04,1214098448,0,0,199,101,4,97,0,0,NORMAL
2025-11-27 11:02:09,-1375044592,0,0,202,99,0,92,0,0,NORMAL
2025-11-27 11:02:09,1214098448,0,0,197,100,-3,100,0,0,NORMAL
2025-11-27 11:02:14,-1375044592,0,0,200,100,0,97,0,0,NORMAL
2025-11-27 11:02:14,1214098448,0,0,201,98,0,89,0,0,NORMAL
2025-11-27 11:02:19,-1375044592,0,0,-1,1,-1,86,0,0,NORMAL
2025-11-27 11:02:19,1214098448,0,0,198,99,1,89,0,0,NORMAL
2025-11-27 11:02:24,-1375044592,0,0,200,101,-1,100,0,0,NORMAL
2025-11-27 11:02:24,1214098448,0,0,199,99,5,89,0,0,NORMAL
2025-11-27 11:02:29,-1375044592,0,0,199,98,-1,92,0,0,NORMAL
2025-11-27 11:02:29,1214098448,0,0,100,50,0,92,0,0,NORMAL
2025-11-27 11:02:34,-1375044592,0,0,199,102,-3,97,0,0,NORMAL
2025-11-27 11:02:34,1214098448,0,0,98,49,1,90,0,0,NORMAL
2025-11-27 11:02:39,-1375044592,0,0,200,102,2,100,0,0,NORMAL
2025-11-27 11:02:39,1214098448,0,0,202,99,5,98,0,0,NORMAL
2025-11-27 11:02:44,-1375044592,0,0,200,98,0,102,0,0,NORMAL
2025-11-27 11:02:44,1214098448,0,0,198,100,3,99,0,0,NORMAL
2025-11-27 11:02:49,-1375044592,0,0,199,100,0,92,0,0,NORMAL
2025-11-27 11:02:49,1214098448,0,0,198,100,-4,102,0,0,NORMAL
2025-11-27 11:02:54,-1375044592,0,0,200,100,5,94,0,0,NORMAL
2025-11-27 11:02:54,1214098448,0,0,199,100,1,99,0,0,NORMAL
2025-11-27 11:02:59,-1375044592,0,0,200,97,0,88,0,0,NORMAL
2025-11-27 11:02:59,1214098448,0,0,198,98,3,94,0,0,NORMAL
2025-11-27 11:03:04,-1375044592,0,0,200,99,-2,101,0,0,NORMAL
2025-11-27 11:03:04,1214098448,0,0,198,99,-4,96,0,0,NORMAL
2025-11-27 11:03:09,-1375044592,0,0,2,0,4,97,0,0,NORMAL
2025-11-27 11:03:09,1214098448,0,0,199,102,0,90,0,0,NORMAL
2025-11-27 11:03:14,-1375044592,0,0,199,97,1,93,0,0,NORMAL
2025-11-27 11:03:14,1214098448,0,0,200,98,0,92,0,0,NORMAL
2025-11-27 11:03:19,-1375044592,0,0,198,98,-1,89,0,0,NORMAL
2025-11-27 11:03:19,1214098448,0,0,200,99,0,93,0,0,NORMAL
2025-11-27 11:03:24,-1375044592,0,0,200,98,2,95,0,0,NORMAL
2025-11-27 11:03:24,1214098448,0,0,100,49,-3,99,0,0,NORMAL
2025-11-27 11:03:29,-1375044592,0,0,200,99,1,97,0,0,NORMAL
2025-11-27 11:03:29,1214098448,0,0,201,100,0,99,0,0,NORMAL
2025-11-27 11:03:34,-1375044592,0,0,202,97,0,97,0,0,NORMAL
2025-11-27 11:03:34,1214098448,0,0,200,100,-4,94,0,0,NORMAL
2025-11-27 11:03:39,-1375044592,0,0,197,99,0,94,0,0,NORMAL
2025-11-27 11:03:39,1214098448,0,0,201,99,2,93,0,0,NORMAL
2025-11-27 11:03:44,-1375044592,0,0,201,101,1,95,0,0,NORMAL
2025-11-27 11:03:44,1214098448,0,0,200,102,-2,96,0,0,NORMAL
2025-11-27 11:03:49,-1375044592,0,0,201,100,-1,92,0,0,NORMAL
2025-11-27 11:03:49,1214098448,0,0,199,98,0,84,0,0,NORMAL
2025-11-27 11:03:54,-1375044592,0,0,0,1,3,93,0,0,NORMAL
2025-11-27 11:03:54,1214098448,0,0,198,98,0,103,0,0,NORMAL
2025-11-27 11:03:59,-1375044592,0,0,199,99,0,98,0,0,NORMAL
2025-11-27 11:03:59,1214098448,0,0,199,99,0,84,0,0,NORMAL
2025-11-27 11:04:04,-1375044592,0,0,198,102,0,106,0,0,NORMAL
2025-11-27 11:04:04,1214098448,0,0,100,49,-1,95,0,0,NORMAL
2025-11-27 11:04:09,-1375044592,0,0,201,101,1,96,0,0,NORMAL
2025-11-27 11:04:09,1214098448,0,0,101,51,2,90,0,0,NORMAL
2025-11-27 11:04:14,-1375044592,0,0,202,98,-1,101,0,0,NORMAL
2025-11-27 11:04:14,1214098448,0,0,199,100,0,87,0,0,NORMAL
2025-11-27 11:04:19,-1375044592,0,0,201,101,3,90,0,0,NORMAL
2025-11-27 11:04:19,1214098448,0,0,198,102,0,91,0,0,NORMAL
2025-11-27 11:04:24,-1375044592,0,0,199,98,1,95,0,0,NORMAL
2025-11-27 11:04:24,1214098448,0,0,200,101,6,92,0,0,NORMAL
2025-11-27 11:04:29,-1375044592,0,0,199,100,-1,102,0,0,NORMAL
2025-11-27 11:04:29,1214098448,0,0,200,99,2,85,0,0,NORMAL
2025-11-27 11:04:34,-1375044592,0,0,199,100,2,90,0,0,NORMAL
2025-11-27 11:04:34,1214098448,0,0,202,103,1,102,0,0,NORMAL
2025-11-27 11:04:39,-1375044592,0,0,-1,1,-4,103,0,0,NORMAL
2025-11-27 11:04:39,1214098448,0,0,198,99,2,95,0,0,NORMAL
2025-11-27 11:04:44,-1375044592,0,0,198,100,-2,102,0,0,NORMAL
2025-11-27 11:04:44,1214098448,0,0,200,100,-2,96,0,0,NORMAL
2025-11-27 11:04:49,-1375044592,0,0,200,99,1,93,0,0,NORMAL
2025-11-27 11:04:49,1214098448,0,0,100,49,-6,90,0,0,NORMAL
2025-11-27 11:04:54,-1375044592,0,0,200,100,-2,97,0,0,NORMAL
2025-11-27 11:04:54,1214098448,0,0,98,50,0,89,0,0,NORMAL
2025-11-27 11:04:59,-1375044592,0,0,198,100,-2,98,0,0,NORMAL
2025-11-27 11:04:59,1214098448,0,0,198,100,-4,99,0,0,NORMAL
2025-11-27 11:05:04,-1375044592,0,0,201,99,3,96,0,0,NORMAL
2025-11-27 11:05:04,1214098448,0,0,201,99,1,97,0,0,NORMAL
2025-11-27 11:05:09,-1375044592,0,0,199,100,3,103,0,0,NORMAL
2025-11-27 11:05:09,1214098448,0,0,200,101,-4,91,0,0,NORMAL
2025-11-27 11:05:14,-1375044592,0,0,200,97,1,96,0,0,NORMAL
2025-11-27 11:05:14,1214098448,0,0,199,100,-1,93,0,0,NORMAL
